datetime|cpu
2017-09-15 15:04:26|1.0759999999999998
2017-09-15 15:44:27|0.796
2017-09-15 15:59:27|0.8119999999999998
2017-09-15 16:54:28|0.8839999999999999
2017-09-15 17:24:28|0.7759999999999999
2017-09-15 19:44:30|0.7560000000000001
2017-09-15 19:59:31|0.7680000000000001
2017-09-15 20:19:31|1.4679999999999997
2017-09-15 20:59:32|0.764
2017-09-15 21:34:33|0.824
2017-09-15 22:29:33|0.76
2017-09-15 22:34:33|0.78
2017-09-15 23:24:34|0.7760000000000001
2017-09-15 00:05:05|2.8280000000000003
2017-09-15 00:35:09|2.132
2017-09-15 01:05:10|3.708
2017-09-15 01:20:11|3.068
2017-09-15 01:50:12|1.108
2017-09-15 02:55:15|0.88
2017-09-15 03:35:18|3.5239999999999996
2017-09-15 04:35:22|1.4240000000000002
2017-09-15 06:29:05|2.164
2017-09-15 06:44:05|1.1360000000000001
2017-09-15 07:04:06|1.8120000000000003
2017-09-15 07:24:06|0.884
2017-09-15 07:34:06|1.764
2017-09-15 09:49:12|1.044
2017-09-15 10:14:14|0.8719999999999999
2017-09-15 10:24:14|1.068
2017-09-15 10:54:15|1.4720000000000002
2017-09-15 11:14:16|1.4080000000000001
2017-09-15 12:49:18|2.8280000000000003
2017-09-15 14:49:26|1.264
2017-09-15 15:29:27|1.2079999999999997
2017-09-15 15:34:27|0.852
2017-09-15 15:39:27|0.812
2017-09-15 17:39:28|0.892
2017-09-15 18:44:30|0.764
2017-09-15 19:04:30|0.7680000000000001
2017-09-15 21:04:32|0.7839999999999999
2017-09-15 00:45:09|1.132
2017-09-15 00:55:09|0.78
2017-09-15 02:25:14|1.088
2017-09-15 02:35:15|1.136
2017-09-15 03:10:16|0.964
2017-09-15 04:40:22|1.068
2017-09-15 05:05:23|3.988
2017-09-15 06:04:05|0.948
2017-09-15 07:49:07|1.024
2017-09-15 08:14:08|1.4080000000000001
2017-09-15 08:39:10|0.9
2017-09-15 10:29:14|0.8640000000000001
2017-09-15 11:49:16|0.8719999999999999
2017-09-15 12:54:19|2.592
2017-09-15 12:59:19|2.7960000000000003
2017-09-15 13:34:22|2.3680000000000003
2017-09-15 13:39:22|2.592
2017-09-15 13:49:23|1.2
2017-09-15 14:09:24|1.484
2017-09-15 14:44:25|1.208
2017-09-15 15:09:26|0.9479999999999998
2017-09-15 15:14:26|0.8200000000000002
2017-09-15 15:49:27|0.828
2017-09-15 15:54:27|0.8439999999999999
2017-09-15 17:54:28|0.768
2017-09-15 17:59:28|0.7760000000000001
2017-09-15 18:04:28|0.848
2017-09-15 19:09:30|0.772
2017-09-15 19:39:30|0.772
2017-09-15 20:39:32|1.3359999999999999
2017-09-15 22:14:33|0.764
2017-09-15 22:49:34|0.752
2017-09-15 23:14:34|0.9640000000000001
2017-09-15 23:54:35|0.752
2017-09-15 23:59:35|0.764
2017-09-15 00:25:08|3.7760000000000002
2017-09-15 01:10:10|1.6119999999999999
2017-09-15 01:25:11|1.248
2017-09-15 01:55:12|0.892
2017-09-15 03:05:16|1.8999999999999997
2017-09-15 04:30:21|1.036
2017-09-15 08:34:10|0.9760000000000001
2017-09-15 08:54:10|0.98
2017-09-15 09:04:10|1.08
2017-09-15 11:24:16|0.8360000000000001
2017-09-15 12:19:17|1.716
2017-09-15 12:29:17|0.836
2017-09-15 13:44:22|2.244
2017-09-15 17:44:28|0.84
2017-09-15 18:14:29|0.7680000000000001
2017-09-15 18:29:29|2.8000000000000007
2017-09-15 18:49:30|0.772
2017-09-15 19:24:30|0.7680000000000001
2017-09-15 19:54:31|0.76
2017-09-15 20:29:31|1.4680000000000002
2017-09-15 21:14:32|0.7560000000000001
2017-09-15 21:19:32|0.7560000000000001
2017-09-15 23:09:34|0.8440000000000001
2017-09-15 01:15:11|2.612
2017-09-15 02:30:14|1.6680000000000001
2017-09-15 03:20:16|1.1560000000000001
2017-09-15 03:55:19|1.016
2017-09-15 04:10:21|1.6840000000000002
2017-09-15 05:00:22|1.192
2017-09-15 07:29:06|0.916
2017-09-15 10:59:15|1.1520000000000001
2017-09-15 12:04:17|0.9560000000000001
2017-09-15 17:49:28|0.972
2017-09-15 18:34:30|1.2
2017-09-15 18:39:30|0.7680000000000001
2017-09-15 20:24:31|0.884
2017-09-15 21:59:33|0.7520000000000002
2017-09-15 23:29:34|0.7639999999999999
2017-09-18 00:10:05|3.984
2017-09-18 01:05:08|2.6600000000000006
2017-09-18 01:45:10|1.236
2017-09-18 02:00:10|1.044
2017-09-18 02:05:10|3.86
2017-09-18 02:25:11|3.5759999999999996
2017-09-18 03:05:13|3.94
2017-09-18 03:15:14|1.016
2017-09-18 03:25:14|1.1520000000000001
2017-09-18 04:25:18|1.528
2017-09-18 06:38:30|0.8959999999999999
2017-09-18 06:53:30|0.9119999999999999
2017-09-18 07:08:31|2.0
2017-09-18 10:13:36|1.34
2017-09-18 11:08:38|1.256
2017-09-18 12:28:42|0.784
2017-09-18 13:13:45|1.6439999999999997
2017-09-18 13:28:45|0.9079999999999999
2017-09-18 13:33:45|1.0439999999999998
2017-09-18 13:48:46|1.012
2017-09-18 14:03:46|2.72
2017-09-18 15:03:47|1.204
2017-09-18 19:28:53|0.78
2017-09-18 21:18:54|0.784
2017-09-18 22:53:56|0.78
2017-09-18 23:33:56|0.8
2017-09-18 00:30:07|1.6439999999999997
2017-09-18 00:35:07|1.608
2017-09-18 01:35:10|1.4639999999999997
2017-09-18 02:30:12|1.7719999999999998
2017-09-18 04:45:18|0.9960000000000001
2017-09-18 05:00:18|1.4
2017-09-18 05:05:21|4.0
2017-09-18 05:48:28|1.4880000000000002
2017-09-18 06:08:28|2.2199999999999998
2017-09-18 07:03:30|2.56
2017-09-18 07:43:32|1.164
2017-09-18 08:13:33|0.916
2017-09-18 09:58:35|1.34
2017-09-18 10:18:36|1.42
2017-09-18 11:23:40|1.212
2017-09-18 11:43:40|0.7959999999999999
2017-09-18 12:58:44|0.8
2017-09-18 13:43:46|1.16
2017-09-18 15:38:48|1.104
2017-09-18 16:48:49|0.824
2017-09-18 17:38:50|0.8199999999999998
2017-09-18 19:13:53|0.784
2017-09-18 21:38:55|0.78
2017-09-18 22:38:56|0.764
2017-09-18 23:13:56|0.804
2017-09-18 23:58:57|0.764
2017-09-18 01:10:09|1.412
2017-09-18 02:35:12|1.148
2017-09-18 03:30:14|1.6640000000000001
2017-09-18 07:23:31|1.524
2017-09-18 07:33:32|1.604
2017-09-18 08:03:32|1.7839999999999998
2017-09-18 08:38:33|1.276
2017-09-18 12:18:42|0.8080000000000002
2017-09-18 14:38:47|1.7520000000000002
2017-09-18 14:43:47|0.812
2017-09-18 15:28:48|0.812
2017-09-18 18:18:51|0.78
2017-09-18 19:03:52|0.772
2017-09-18 19:18:53|0.7760000000000001
2017-09-18 20:38:54|1.2000000000000002
2017-09-18 21:08:54|0.7760000000000001
2017-09-18 22:13:55|0.772
2017-09-19 00:10:06|4.0
2017-09-19 17:15:29|0.716
2017-09-19 00:25:09|1.796
2017-09-19 18:10:30|0.6759999999999999
2017-09-19 01:30:13|0.868
2017-09-19 18:45:31|0.672
2017-09-19 01:45:13|1.42
2017-09-19 02:00:14|0.94
2017-09-19 19:15:31|0.688
2017-09-19 02:50:17|1.6480000000000001
2017-09-19 20:10:32|0.7439999999999999
2017-09-19 20:20:32|0.672
2017-09-19 20:35:32|0.9000000000000001
2017-09-19 03:45:21|1.004
2017-09-19 20:50:33|0.7080000000000001
2017-09-19 04:10:22|1.1360000000000001
2017-09-19 21:50:34|0.664
2017-09-19 22:05:34|0.6920000000000001
2017-09-19 05:52:44|0.46799999999999997
2017-09-19 22:55:34|0.672
2017-09-19 06:07:45|0.11599999999999999
2017-09-19 23:10:34|0.74
2017-09-19 23:15:34|0.8280000000000001
2017-09-19 06:22:45|0.344
2017-09-19 07:37:47|2.072
2017-09-19 08:32:48|1.12
2017-09-19 09:22:50|1.78
2017-09-19 09:27:50|1.176
2017-09-19 09:32:50|1.296
2017-09-19 09:57:51|1.376
2017-09-19 10:22:52|1.0
2017-09-19 11:27:57|1.416
2017-09-19 12:32:58|1.34
2017-09-19 12:37:59|1.264
2017-09-19 13:18:01|0.7800000000000001
2017-09-19 13:53:02|0.7839999999999999
2017-09-19 14:08:02|0.9359999999999999
2017-09-19 14:58:03|0.82
2017-09-19 15:38:04|0.8360000000000001
2017-09-19 15:43:04|0.8440000000000001
2017-09-19 16:58:05|0.84
2017-09-19 17:30:29|0.7160000000000001
2017-09-19 00:35:09|2.016
2017-09-19 17:50:30|0.688
2017-09-19 18:30:30|2.464
2017-09-19 18:40:31|0.6799999999999998
2017-09-19 19:40:32|0.6679999999999999
2017-09-19 19:50:32|0.6759999999999999
2017-09-19 03:05:18|3.988
2017-09-19 03:30:20|2.352
2017-09-19 21:10:33|0.6839999999999999
2017-09-19 04:30:22|1.0
2017-09-19 22:20:34|0.6759999999999999
2017-09-19 23:20:34|0.6839999999999999
2017-09-19 07:07:46|0.768
2017-09-19 09:37:50|1.408
2017-09-19 10:17:51|1.048
2017-09-19 11:12:56|0.9840000000000001
2017-09-19 11:47:57|1.756
2017-09-19 13:33:02|0.784
2017-09-19 14:33:03|1.584
2017-09-19 15:13:04|0.8640000000000001
2017-09-19 16:13:05|0.8680000000000001
2017-09-20 00:25:07|1.22
2017-09-20 00:55:07|0.6799999999999998
2017-09-20 01:05:08|3.5279999999999996
2017-09-20 01:30:09|0.96
2017-09-20 02:15:10|1.36
2017-09-20 04:20:14|0.824
2017-09-20 05:05:14|4.0
2017-09-20 05:50:55|0.9719999999999999
2017-09-20 06:15:56|3.6879999999999997
2017-09-20 06:30:57|2.352
2017-09-20 07:35:59|2.352
2017-09-20 08:06:00|1.656
2017-09-20 08:16:01|0.9280000000000002
2017-09-20 10:01:04|1.1159999999999999
2017-09-20 10:16:04|0.98
2017-09-20 10:46:06|1.412
2017-09-20 11:11:07|1.46
2017-09-20 11:46:07|1.444
2017-09-20 11:51:07|1.4480000000000002
2017-09-20 12:06:08|1.248
2017-09-20 13:06:10|3.7519999999999993
2017-09-20 13:16:10|0.9800000000000001
2017-09-20 13:56:11|0.976
2017-09-20 14:36:13|1.248
2017-09-20 15:26:14|1.048
2017-09-20 16:11:15|1.024
2017-09-20 16:16:15|1.06
2017-09-20 16:21:16|1.12
2017-09-20 16:56:16|1.048
2017-09-20 17:01:16|1.004
2017-09-20 17:51:17|0.7
2017-09-20 18:31:17|2.716
2017-09-20 18:51:18|0.7
2017-09-20 18:56:18|0.6920000000000001
2017-09-20 00:20:06|2.32
2017-09-20 01:00:07|0.7680000000000001
2017-09-20 02:50:11|0.992
2017-09-20 05:20:33|4.0
2017-09-20 06:25:57|1.84
2017-09-20 07:10:58|0.964
2017-09-20 08:46:02|1.5319999999999998
2017-09-20 08:56:02|1.4080000000000001
2017-09-20 09:11:03|1.08
2017-09-20 09:26:03|1.36
2017-09-20 09:56:04|1.276
2017-09-20 10:26:05|1.3719999999999999
2017-09-20 11:36:07|1.304
2017-09-20 12:41:08|1.104
2017-09-20 13:46:11|1.008
2017-09-20 14:06:12|1.7320000000000002
2017-09-20 15:51:15|1.044
2017-09-20 17:46:17|0.9280000000000002
2017-09-20 18:11:17|0.7120000000000001
2017-09-20 19:06:18|0.688
2017-09-20 19:41:18|0.708
2017-09-20 21:16:19|0.696
2017-09-20 21:56:20|0.6920000000000001
2017-09-20 22:11:20|0.708
2017-09-20 22:36:20|0.7
2017-09-20 23:31:21|0.7360000000000001
2017-09-11 00:35:08|1.396
2017-09-11 01:30:10|0.7480000000000001
2017-09-11 01:50:12|1.268
2017-09-11 04:00:16|0.7759999999999999
2017-09-11 04:35:17|0.7880000000000001
2017-09-11 07:30:23|0.924
2017-09-11 08:05:25|2.972
2017-09-11 08:45:28|1.6160000000000003
2017-09-11 08:50:28|1.852
2017-09-11 08:55:30|2.508
2017-09-11 09:35:32|1.452
2017-09-11 10:20:34|1.56
2017-09-11 11:15:36|0.9079999999999999
2017-09-11 13:05:46|3.952
2017-09-11 13:30:47|0.94
2017-09-11 15:30:50|0.976
2017-09-11 16:01:04|1.1079999999999999
2017-09-11 20:26:11|1.076
2017-09-11 22:26:14|0.7080000000000001
2017-09-11 22:41:15|0.728
2017-09-11 22:56:15|0.7080000000000001
2017-09-11 23:41:15|0.72
2017-09-12 00:30:09|1.724
2017-09-12 01:15:11|2.512
2017-09-12 02:55:15|0.9279999999999999
2017-09-12 03:05:15|3.58
2017-09-12 03:20:16|1.408
2017-09-12 04:25:18|0.968
2017-09-12 04:30:18|0.872
2017-09-12 05:30:21|1.268
2017-09-12 05:35:21|1.636
2017-09-12 06:10:23|1.9239999999999997
2017-09-12 06:15:23|1.844
2017-09-12 06:30:24|1.308
2017-09-12 06:55:24|1.412
2017-09-12 07:05:24|0.8360000000000001
2017-09-12 07:10:25|0.92
2017-09-12 07:15:25|0.948
2017-09-12 08:15:27|1.508
2017-09-12 11:15:35|1.5439999999999998
2017-09-12 11:20:38|1.6320000000000001
2017-09-12 11:55:39|0.9920000000000002
2017-09-12 12:05:39|0.956
2017-09-12 13:30:43|0.94
2017-09-12 13:40:43|0.948
2017-09-12 14:45:45|1.112
2017-09-12 15:45:50|1.008
2017-09-12 15:55:50|1.0
2017-09-12 16:15:50|1.016
2017-09-12 16:25:50|1.016
2017-09-12 17:35:52|1.776
2017-09-12 17:55:52|1.288
2017-09-12 18:20:53|0.716
2017-09-12 19:10:53|0.7
2017-09-12 20:30:54|1.2
2017-09-12 21:55:56|0.7120000000000001
2017-09-12 23:15:56|0.6960000000000001
2017-09-13 00:25:08|1.86
2017-09-13 02:50:13|1.224
2017-09-13 03:50:15|0.8560000000000001
2017-09-13 05:00:17|0.868
2017-09-13 05:55:19|2.188
2017-09-13 06:30:21|1.5319999999999998
2017-09-13 07:10:23|1.232
2017-09-13 08:40:27|1.936
2017-09-13 08:55:28|2.048
2017-09-13 09:20:29|1.88
2017-09-13 10:05:31|2.2439999999999998
2017-09-13 11:35:34|1.308
2017-09-13 12:00:35|0.7479999999999998
2017-09-13 12:45:38|0.7559999999999999
2017-09-13 13:20:39|0.74
2017-09-13 13:40:39|0.72
2017-09-13 13:45:39|0.76
2017-09-13 14:00:39|1.04
2017-09-13 14:30:41|1.12
2017-09-13 16:05:43|0.772
2017-09-13 17:45:44|0.7199999999999999
2017-09-13 18:50:44|0.7080000000000001
2017-09-13 18:55:44|0.7360000000000001
2017-09-13 19:45:45|0.7160000000000001
2017-09-13 21:00:46|0.7120000000000001
2017-09-13 22:05:47|0.7239999999999999
2017-09-13 23:15:47|0.716
2017-09-13 23:30:48|0.7360000000000001
2017-09-13 01:30:10|1.4
2017-09-13 02:30:13|1.228
2017-09-13 03:55:15|1.5279999999999998
2017-09-13 05:20:17|0.872
2017-09-13 05:45:19|2.124
2017-09-13 07:50:25|0.5680000000000001
2017-09-13 08:45:27|2.32
2017-09-13 11:00:33|2.0039999999999996
2017-09-13 11:15:33|1.32
2017-09-13 11:20:34|1.304
2017-09-13 11:40:35|1.272
2017-09-13 12:10:36|0.7239999999999999
2017-09-13 12:15:36|0.7199999999999999
2017-09-13 13:55:39|0.708
2017-09-13 14:10:40|0.8440000000000001
2017-09-13 14:50:41|0.792
2017-09-13 15:00:41|0.852
2017-09-13 15:50:42|0.7240000000000001
2017-09-13 16:00:43|1.396
2017-09-13 17:05:43|1.024
2017-09-13 17:35:44|0.7360000000000001
2017-09-13 18:15:44|0.7199999999999999
2017-09-13 19:00:45|0.716
2017-09-13 19:15:45|0.7239999999999999
2017-09-13 19:30:45|0.7240000000000001
2017-09-13 19:40:45|0.732
2017-09-13 19:55:45|0.7120000000000001
2017-09-13 20:35:46|0.8880000000000001
2017-09-13 20:45:46|0.716
2017-09-13 22:10:47|0.708
2017-09-13 22:35:47|0.728
2017-09-13 22:40:47|0.7160000000000001
2017-09-13 23:45:48|0.7120000000000001
2017-09-13 23:50:48|0.72
2017-09-14 00:20:08|3.596
2017-09-14 01:20:11|1.148
2017-09-14 01:50:12|1.544
2017-09-14 02:55:15|1.3519999999999999
2017-09-14 04:25:20|2.288
2017-09-14 04:40:20|1.58
2017-09-14 06:15:24|0.948
2017-09-14 06:25:24|0.96
2017-09-14 06:35:25|0.9880000000000001
2017-09-14 07:20:26|0.8440000000000001
2017-09-14 08:10:28|0.9520000000000001
2017-09-14 10:05:33|1.8839999999999997
2017-09-14 11:00:35|1.6400000000000003
2017-09-14 12:25:42|0.924
2017-09-14 13:25:44|0.912
2017-09-14 14:20:45|1.0999999999999999
2017-09-14 14:30:45|1.236
2017-09-14 15:10:46|0.98
2017-09-14 15:35:47|0.976
2017-09-14 15:40:47|0.9640000000000001
2017-09-14 16:05:48|1.1320000000000001
2017-09-14 16:35:49|1.052
2017-09-14 18:25:51|2.408
2017-09-14 21:00:55|0.768
2017-09-14 21:40:56|0.772
2017-09-14 22:15:56|0.78
2017-09-14 22:30:56|0.7639999999999999
2017-09-15 00:15:07|2.42
2017-09-15 01:35:12|1.536
2017-09-15 02:10:13|1.168
2017-09-15 02:50:15|1.28
2017-09-15 03:25:16|2.3120000000000003
2017-09-15 03:50:19|1.0439999999999998
2017-09-15 05:39:04|3.228
2017-09-15 05:54:05|1.6680000000000001
2017-09-15 05:59:05|1.0
2017-09-15 06:14:05|0.9279999999999999
2017-09-15 06:19:05|1.376
2017-09-15 06:59:06|0.9079999999999999
2017-09-15 08:19:08|1.268
2017-09-15 08:24:08|1.3160000000000003
2017-09-15 10:19:14|1.128
2017-09-15 10:49:15|0.8960000000000001
2017-09-15 11:29:16|1.5079999999999998
2017-09-15 12:14:17|2.1479999999999997
2017-09-15 12:44:18|2.644
2017-09-15 14:29:25|1.7399999999999998
2017-09-15 16:59:28|0.8680000000000001
2017-09-15 17:09:28|0.7880000000000001
2017-09-15 20:34:31|0.8079999999999999
2017-09-15 22:19:33|0.76
2017-09-15 22:44:34|0.76
2017-09-15 22:54:34|0.764
2017-09-16 00:55:08|0.7839999999999999
2017-09-16 01:50:10|0.82
2017-09-16 01:55:10|1.164
2017-09-16 03:05:13|2.904
2017-09-16 03:10:13|2.772
2017-09-16 03:20:14|1.1720000000000002
2017-09-16 03:45:15|0.892
2017-09-16 06:10:47|1.48
2017-09-16 06:50:49|0.84
2017-09-16 07:05:49|1.124
2017-09-16 07:40:50|2.3040000000000003
2017-09-16 08:10:52|0.8959999999999999
2017-09-16 11:00:55|0.7440000000000001
2017-09-16 11:10:55|0.7439999999999999
2017-09-16 11:20:56|0.7360000000000001
2017-09-16 11:40:56|0.74
2017-09-16 12:10:56|0.764
2017-09-16 12:20:56|0.7400000000000001
2017-09-16 12:35:56|0.74
2017-09-16 14:05:58|1.524
2017-09-16 14:50:59|0.752
2017-09-16 15:10:59|0.736
2017-09-16 17:26:01|0.7480000000000001
2017-09-16 17:51:01|0.74
2017-09-16 18:26:02|0.752
2017-09-16 18:51:03|0.7440000000000001
2017-09-16 18:56:03|0.7560000000000001
2017-09-16 19:06:03|0.736
2017-09-16 19:11:03|0.748
2017-09-16 20:06:04|0.7560000000000001
2017-09-16 20:11:04|0.7440000000000001
2017-09-16 20:16:04|0.76
2017-09-16 20:56:04|0.7480000000000001
2017-09-16 21:16:04|0.7559999999999999
2017-09-16 21:21:04|0.736
2017-09-16 21:31:05|0.752
2017-09-16 21:41:05|0.7440000000000001
2017-09-16 22:46:06|0.768
2017-09-16 22:56:06|0.76
2017-09-16 23:16:07|0.748
2017-09-16 02:10:11|3.196
2017-09-16 02:25:11|1.16
2017-09-16 02:55:12|0.8280000000000001
2017-09-16 03:15:13|1.8120000000000003
2017-09-16 04:05:15|1.5960000000000003
2017-09-16 04:15:15|0.8960000000000001
2017-09-16 04:30:16|1.004
2017-09-16 04:50:16|0.932
2017-09-16 05:19:11|3.9920000000000004
2017-09-16 05:30:45|2.9159999999999995
2017-09-16 05:50:47|2.5759999999999996
2017-09-16 06:25:48|2.316
2017-09-16 08:15:52|0.8719999999999999
2017-09-16 09:35:53|1.344
2017-09-16 09:55:54|1.26
2017-09-16 10:25:54|1.276
2017-09-16 10:35:55|1.28
2017-09-16 11:35:56|0.7280000000000001
2017-09-16 11:45:56|0.7440000000000001
2017-09-16 13:10:57|2.324
2017-09-16 13:40:58|0.7280000000000001
2017-09-16 13:45:58|0.748
2017-09-16 13:50:58|0.7240000000000001
2017-09-16 13:55:58|0.732
2017-09-16 14:20:58|0.7240000000000001
2017-09-16 14:55:59|0.74
2017-09-16 17:11:01|0.748
2017-09-16 22:21:05|1.1760000000000002
2017-09-16 00:25:07|1.068
2017-09-16 02:20:11|1.156
2017-09-16 02:30:12|0.82
2017-09-16 04:10:15|0.9480000000000001
2017-09-16 04:40:16|0.888
2017-09-16 05:35:46|1.1840000000000002
2017-09-16 07:10:49|0.8039999999999999
2017-09-16 08:05:52|1.564
2017-09-16 08:25:52|0.74
2017-09-16 08:35:52|1.012
2017-09-16 08:50:53|1.0919999999999999
2017-09-16 10:30:55|1.252
2017-09-16 14:25:58|0.7480000000000001
2017-09-16 15:30:59|0.7360000000000001
2017-09-16 18:16:02|0.748
2017-09-16 19:26:03|0.7560000000000001
2017-09-16 19:56:04|0.748
2017-09-16 22:01:05|0.76
2017-09-16 22:16:05|0.76
2017-09-16 22:41:06|0.7560000000000001
2017-09-16 23:06:06|0.98
2017-09-17 02:20:13|1.024
2017-09-17 02:55:14|0.86
2017-09-17 04:35:18|1.452
2017-09-17 04:40:18|1.528
2017-09-17 08:09:13|0.24
2017-09-17 08:39:14|0.74
2017-09-17 10:04:21|0.156
2017-09-17 14:19:28|0.10400000000000001
2017-09-17 15:09:29|0.14
2017-09-17 15:24:29|0.14400000000000002
2017-09-17 21:39:35|0.764
2017-09-18 00:40:07|1.028
2017-09-18 00:55:08|0.7879999999999999
2017-09-18 01:15:09|0.8880000000000001
2017-09-18 01:25:09|2.6879999999999997
2017-09-18 04:40:18|0.904
2017-09-18 04:55:18|1.368
2017-09-18 05:17:18|4.0
2017-09-18 05:38:28|1.332
2017-09-18 06:13:29|1.544
2017-09-18 08:18:33|1.46
2017-09-18 09:13:34|1.148
2017-09-18 09:38:35|1.7079999999999997
2017-09-18 09:53:35|1.2879999999999998
2017-09-18 10:23:37|1.396
2017-09-18 12:53:43|1.3360000000000003
2017-09-18 14:33:47|1.26
2017-09-18 14:48:47|0.9760000000000001
2017-09-18 15:13:48|0.96
2017-09-18 15:43:48|0.8160000000000001
2017-09-18 16:18:49|0.8319999999999999
2017-09-18 16:53:49|0.836
2017-09-18 17:28:50|0.8320000000000001
2017-09-18 17:33:50|0.812
2017-09-18 17:43:50|0.9960000000000001
2017-09-18 18:43:52|0.7879999999999999
2017-09-18 19:08:52|0.772
2017-09-18 20:23:53|0.8079999999999999
2017-09-18 20:43:54|0.7839999999999999
2017-09-18 23:28:56|0.768
2017-09-18 00:00:04|0.976
2017-09-18 01:40:10|1.4920000000000002
2017-09-18 02:20:11|1.016
2017-09-18 03:00:13|2.492
2017-09-18 04:00:16|1.5679999999999998
2017-09-18 04:15:17|0.9320000000000002
2017-09-18 05:11:38|3.9960000000000004
2017-09-18 05:33:27|3.7039999999999997
2017-09-18 05:53:28|0.8280000000000001
2017-09-18 06:48:30|0.86
2017-09-18 07:48:32|2.2920000000000003
2017-09-18 08:23:33|1.092
2017-09-18 09:33:35|1.3359999999999999
2017-09-18 11:48:40|0.7839999999999999
2017-09-18 11:58:41|0.78
2017-09-18 12:03:41|0.7880000000000001
2017-09-18 12:23:42|0.792
2017-09-18 13:18:45|1.1520000000000001
2017-09-18 13:38:45|1.008
2017-09-18 13:58:46|0.988
2017-09-18 14:23:47|0.9840000000000001
2017-09-18 15:33:48|0.8360000000000001
2017-09-18 16:03:48|0.8120000000000002
2017-09-18 16:08:48|0.828
2017-09-18 16:33:49|0.82
2017-09-18 17:13:49|0.848
2017-09-18 17:48:50|0.7839999999999999
2017-09-18 17:53:50|0.7959999999999999
2017-09-18 18:53:52|0.764
2017-09-18 22:03:55|0.7680000000000001
2017-09-18 22:18:55|0.7839999999999999
2017-09-18 22:33:56|0.7880000000000001
2017-09-18 22:48:56|0.7839999999999999
2017-09-19 00:15:08|3.78
2017-09-19 00:20:08|2.992
2017-09-19 17:40:29|0.676
2017-09-19 00:45:10|1.232
2017-09-19 19:05:31|0.68
2017-09-19 02:05:14|4.0
2017-09-19 02:10:15|4.0
2017-09-19 02:35:16|1.96
2017-09-19 02:40:17|1.444
2017-09-19 02:45:17|1.3880000000000001
2017-09-19 02:55:18|1.7280000000000002
2017-09-19 20:00:32|0.752
2017-09-19 03:20:20|2.072
2017-09-19 03:25:20|2.132
2017-09-19 04:00:21|1.092
2017-09-19 04:05:22|1.7280000000000002
2017-09-19 05:10:51|4.0
2017-09-19 05:27:34|4.0
2017-09-19 05:42:44|2.78
2017-09-19 05:47:44|0.784
2017-09-19 05:57:44|0.188
2017-09-19 23:00:34|0.7719999999999999
2017-09-19 23:35:34|0.6960000000000001
2017-09-19 06:42:46|2.076
2017-09-19 06:57:46|0.796
2017-09-19 07:22:46|0.8160000000000001
2017-09-19 07:57:48|1.032
2017-09-19 08:12:48|1.528
2017-09-19 08:37:49|0.8599999999999999
2017-09-19 10:27:55|0.94
2017-09-19 10:47:55|1.4000000000000004
2017-09-19 11:22:56|1.444
2017-09-19 11:42:57|1.6079999999999999
2017-09-19 12:07:58|1.276
2017-09-19 14:23:03|1.436
2017-09-19 15:23:04|0.852
2017-09-19 16:53:05|0.804
2017-09-19 17:03:08|0.672
2017-09-20 00:00:04|0.8960000000000001
2017-09-20 00:05:05|2.424
2017-09-20 00:35:07|1.7320000000000002
2017-09-20 03:00:11|1.5719999999999998
2017-09-20 03:05:12|3.5039999999999996
2017-09-20 04:00:13|0.9640000000000001
2017-09-20 04:25:14|0.812
2017-09-20 05:00:14|1.4880000000000002
2017-09-20 05:55:55|0.9159999999999999
2017-09-20 06:05:56|1.8880000000000001
2017-09-20 06:40:57|1.6720000000000002
2017-09-20 07:25:59|1.264
2017-09-20 08:31:02|1.8719999999999999
2017-09-20 09:41:03|1.3319999999999999
2017-09-20 13:01:09|1.212
2017-09-20 14:11:12|1.064
2017-09-20 14:21:12|0.988
2017-09-20 15:01:13|1.224
2017-09-20 15:16:14|1.04
2017-09-20 15:36:14|1.0319999999999998
2017-09-20 15:41:14|1.0399999999999998
2017-09-20 15:46:14|1.0519999999999998
2017-09-20 15:56:15|1.0959999999999999
2017-09-20 17:06:16|0.972
2017-09-20 17:36:17|0.72
2017-09-20 18:16:17|0.7120000000000001
2017-09-20 19:01:18|0.708
2017-09-20 19:16:18|0.7120000000000001
2017-09-20 20:21:19|0.824
2017-09-20 20:31:19|0.9239999999999999
2017-09-20 20:36:19|0.9760000000000001
2017-09-20 20:56:19|0.7240000000000001
2017-09-20 21:41:20|0.7
2017-09-20 22:51:20|0.704
2017-09-20 23:16:21|0.7560000000000001
2017-09-20 00:40:07|1.1760000000000002
2017-09-20 01:15:08|2.272
2017-09-20 01:45:09|1.104
2017-09-20 02:20:10|1.6320000000000001
2017-09-20 04:55:14|1.4520000000000002
2017-09-20 06:00:55|2.888
2017-09-20 06:35:57|1.5360000000000003
2017-09-20 06:45:58|1.892
2017-09-20 07:00:58|1.08
2017-09-20 07:15:58|0.8440000000000001
2017-09-20 07:45:59|1.776
2017-09-20 09:16:03|1.288
2017-09-20 11:41:07|1.3719999999999999
2017-09-20 12:26:08|0.9640000000000001
2017-09-20 14:16:12|1.0959999999999999
2017-09-20 14:31:13|1.14
2017-09-20 15:21:14|1.056
2017-09-20 16:41:16|1.08
2017-09-20 17:16:16|0.7239999999999999
2017-09-20 20:01:18|1.036
2017-09-20 21:21:19|0.6880000000000002
2017-09-20 21:46:20|0.704
2017-09-20 22:31:20|0.7080000000000001
